case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta,Nu,f,delta_p,delta_T,Q_total,image_complete,failure_reason
30152,0.0329336511890154,0.230039369452697,0.1195351545285078,1.1363110562529934,0.7997006221988707,0.9607652252111836,-2.0922456296805354,39.070731,0.097447,1.4616999999999987,19.157896,1946.133759319,True,
30153,0.0246430837282812,0.5968150813466961,0.1223486628932865,1.3391290240033902,1.0765678501408091,0.3665862335603252,0.4235734141896596,39.1212,0.085305,1.2795769999999997,19.546683,1988.193263877,True,
30154,0.0245580881813824,0.4595078527698916,0.1396271594092035,0.9115268079457096,0.7701393481516119,0.5544015578457238,3.465246682145596,37.327482,0.105435,1.581524,23.368619,2267.958452214,True,
30155,0.0134954899058963,0.2307622693167263,0.0932796454725179,1.2265359644505738,1.07779907766261,0.2062513754278788,7.064316151063213,30.562323,0.07313,1.0969570000000006,19.085938,1516.60753491,True,
30156,0.0309720461786789,0.4123779395966702,0.0976798537959856,1.2336481672149429,0.6955801310299905,0.6856824365192645,-7.226565106483223,37.661527,0.110279,1.654190999999999,16.242977,1590.511858978,True,
30157,0.0143144677397371,0.5955119713229289,0.1201458481723951,0.6855559013915938,0.961093281975711,0.955227965278768,-2.4511143903580868,30.379322,0.074466,1.1169969999999996,24.71479,1952.128219983,True,
30158,0.031020866801059,0.2198899171617121,0.1480597672325373,1.3542401281429526,1.0059047068735876,0.8952147885392242,9.353063455975333,38.496452,0.105306,1.5795849999999998,24.038868,2406.068873056,True,
30159,0.002501489491676,0.340356913393288,0.1288363426107378,0.6802816206905568,0.6279071953596624,0.9194679403229428,-8.145071647724038,35.04606,0.127473,1.9120930000000005,22.961834,2092.276747705,True,
30160,0.0398868044647544,0.3076580643224169,0.1345219029567015,0.9477921653642392,0.9131979592408184,0.4901461386336368,-7.811894977084012,38.422915,0.123626,1.8543939999999992,21.930525,2190.850178861,True,
30161,0.030343173378544,0.3519522766590766,0.1355282506899194,0.7262373617724964,0.529826906565498,0.6833469410005335,9.812346281302002,30.685253,0.131903,1.9785389999999996,27.639751,2205.145191686,True,
30162,0.0206268030787376,0.4095947290915386,0.1441161604883062,1.2917991638363269,0.745025342158634,0.5501811126907777,-1.1389771625964666,44.615384,0.121657,1.8248500000000014,20.169205,2339.627738221,True,
30163,0.039967077450564,0.4687489767150284,0.1098869414149553,1.4210431830673065,0.6940824605288551,0.0542062830883445,-1.1171796501867544,40.321079,0.101936,1.5290339999999993,17.086924,1791.304352815,True,
30164,0.0082077575970198,0.536451961513678,0.1338380019976109,0.6588521914214098,0.9028695063498032,0.2994311646012627,7.92008988264816,27.929979,0.086162,1.292433,29.92948,2173.417391637,True,
30165,0.021473532631404,0.2274697252875488,0.1219923247243155,1.3712380369976749,1.1892307050981614,0.677151466033183,9.645339378129488,35.170778,0.08938,1.340694,21.685662,1983.024137238,True,
30166,0.010726180102209,0.2119626209208181,0.130051108837208,0.844233533693104,0.9780914519187366,0.5873165072724805,5.814763478162684,30.502184,0.08088,1.2132040000000002,26.630122,2111.919869636,True,
30167,0.0413729521893512,0.5984169082314739,0.1209061154665909,1.1308757607623563,0.9047436180570072,0.2609724649513221,0.3116201614491505,39.429226,0.099284,1.4892630000000011,19.199882,1968.294841442,True,
30168,0.0257186378546682,0.2750305285636708,0.0876684915776308,1.0243982272336627,0.7591454120530303,0.8899718791273898,-9.749275444053996,34.468534,0.116303,1.7445389999999996,15.933947,1427.9714942,True,
30169,0.0420334389519994,0.4752952400843543,0.1446284344595392,1.3065425857495327,0.7221563173030847,0.7248855442651743,0.0103682112864724,45.246114,0.122201,1.8330189999999984,20.015095,2354.573715038,True,
30170,0.0010512970455229,0.372884893514712,0.0967003020743341,1.0619037642117213,1.1082731970901427,0.6961610316857348,-6.451097298939586,31.036578,0.075876,1.138147,19.474846,1571.52469861,True,
30171,0.0324957967677391,0.3722202057262611,0.1381879125163819,1.075246749612954,0.8799793796913477,0.9106820146669348,-3.051586786897258,39.649053,0.102022,1.5303360000000001,21.801583,2247.471540876,True,
30172,0.02918987133153,0.5495093332139125,0.0843185405836407,0.9096748221927234,1.1445297357973208,0.0490197009586747,-7.866808151161182,28.415592,0.077768,1.166524,18.589678,1373.415455517,True,
30173,0.001879912512862,0.5781233743585827,0.1414439564165797,1.2544781415845103,0.648381429706928,0.8687431823983544,2.8168169755021104,43.124516,0.113258,1.6988739999999982,20.469895,2295.161197328,True,
30174,0.0319569600819263,0.5096503316295331,0.1474470919141503,0.9885234732897747,0.8661159487834478,0.4804620174973353,-6.347346632899885,41.653346,0.126485,1.8972820000000006,22.12466,2396.071905551,True,
30175,0.0430294004443878,0.5812716295333347,0.1090985207383914,1.165746363963497,0.6767926396876143,0.5096858953557147,2.785320794650925,38.218511,0.10124,1.5186050000000009,17.903477,1779.034935534,True,
30176,0.0381407077242226,0.4930073053059928,0.1278834986534384,1.103840838226374,0.6649122351741362,0.4486920044909182,-8.349744107030347,41.763191,0.145391,2.1808650000000007,19.166717,2081.20450109,True,
30177,0.0044173631636175,0.418066742983357,0.1182927336031298,0.562250763893332,1.1347600671781617,0.4010360040562324,-7.195287108348751,26.611977,0.074255,1.113832,27.768603,1921.34133964,True,
30178,0.0443852905505436,0.2900442757119237,0.1379139860198171,0.5306596134315443,1.1849404233026004,0.7970454891880688,-8.2470285393938,30.883803,0.095457,1.4318600000000004,28.013834,2249.451705648,True,
30179,0.0248279183123106,0.5821211363864942,0.0954809805831568,1.2240061312980677,0.8422647900824638,0.6255556862612021,2.7023715727980786,35.943561,0.079692,1.19538,16.621205,1553.305742873,True,
30180,0.0211334988553662,0.3744973780386938,0.1317037090121786,0.8152505928952016,0.7517575053441784,0.2748962349429076,-0.3251768916050022,35.805393,0.101558,1.5233679999999996,22.989993,2140.230887748,True,
30181,0.0151349173685131,0.2532681630317023,0.0952182007749252,1.348229269769187,0.6226169002996051,0.1425349652403822,-9.779607374220674,37.507006,0.122485,1.8372680000000017,15.877175,1548.3137239,True,
30182,0.0164118076690233,0.301486764862693,0.1126459533213533,0.5037156880907919,1.1516239049051724,0.4632511204727914,7.622811277693579,22.901948,0.061194,0.9179030000000004,30.746559,1830.805897995,True,
30183,0.0321083416434478,0.2871870704602715,0.1212978216409414,0.5408491302645101,0.6505918367405442,0.471325906032703,6.910721218384214,29.947351,0.096916,1.4537410000000008,25.363469,1974.878656922,True,
30184,0.0130503921087192,0.4097636360174168,0.0886415165952639,0.8615319203218879,0.7820063321640658,0.0828039377808068,-6.674868343190747,31.000269,0.089615,1.344227,17.888105,1441.79374188,True,
30185,0.0465373046076536,0.4350942482332711,0.1005680388834639,1.29881386240883,1.1934490878933102,0.4581794825546633,6.299625965055075,30.314974,0.06896,1.0344040000000003,20.825045,1641.407798684,True,
30186,0.0459093044427751,0.5591380921905631,0.0871597962341118,1.4390652566573467,0.8074504884054328,0.8124056341079433,-3.641617335701107,37.217454,0.083641,1.2546169999999996,14.704181,1422.855723963,True,
30187,0.0042237906399629,0.3571132627288653,0.1349381727549816,1.1855689951764208,0.8105461593685723,0.4358534929701207,1.3612209387194412,40.751191,0.103491,1.5523659999999992,20.668077,2189.846759715,True,
30188,0.0008819754561593,0.5307443082631709,0.0821293043751436,1.3642778805400546,0.950961015211214,0.7372335161253181,6.879698005789756,34.257668,0.079728,1.1959240000000015,14.988901,1335.060472127,True,
30189,0.0062566089086326,0.3346179602513217,0.0880575971343772,0.6099620953550047,0.6257295681610137,0.9336062706262972,7.305736884608482,28.372955,0.089953,1.3492919999999984,19.413461,1432.124829044,True,
30190,0.0392415391291725,0.2165132473622721,0.1129497254199995,0.9686892676861848,0.91004548924509,0.231595396545628,7.757265482619555,29.068989,0.079808,1.197114,24.363601,1841.385658064,True,
30191,0.0175459015110413,0.2820747012514594,0.1443914295426496,1.4015069168034269,0.7884972514525967,0.4051450611097559,2.3402012757662387,43.377887,0.112679,1.6901840000000004,20.783568,2344.022931703,True,
30192,0.0241981200034778,0.5604773363914498,0.097873685619506,1.0384621291219274,0.9654063810707384,0.430114046132505,8.825306099493368,30.050658,0.086613,1.2992000000000008,20.376905,1592.082503458,True,
30193,0.0475896847839438,0.595044493489262,0.0804418450488022,1.37962489864855,1.064723395536248,0.6803341891057227,-5.697924849958354,35.649176,0.082926,1.2438839999999995,14.170892,1313.469592315,True,
30194,0.0253825727590336,0.2758303282327674,0.0892936507341161,0.6229171491613176,0.9438654427860612,0.8420503350415125,8.56438696686924,23.630267,0.066225,0.9933779999999999,23.66465,1453.925155382,True,
30195,0.028518134949354,0.4116819109405034,0.1405612232644839,1.4892329430130709,1.0796847913516712,0.7432462518654664,1.4322636254315633,40.110235,0.085711,1.2856660000000009,21.907424,2284.650967561,True,
30196,0.0377006428962427,0.3897288368392455,0.1233135569684865,0.9920036568649542,0.5046474901540355,0.6279850312110321,-1.0362407439912804,38.064263,0.126651,1.8997650000000021,20.283474,2007.396245262,True,
30197,0.0012824241596097,0.4460457748817205,0.0818393327147356,1.3038456940362744,0.8917125400995849,0.9834110154618828,1.2126412372843376,34.830559,0.064682,0.9702260000000003,14.690285,1330.34422639,True,
30198,0.029543946398841,0.3132699077648667,0.0849149237683853,0.5008682220856351,0.9257538242407226,0.4939720766305763,-5.476336809490487,24.611817,0.069476,1.0421389999999997,21.623451,1383.700293243,True,
30199,0.007048564140308,0.4614626669767695,0.1458178896449104,0.955367748811756,0.738120833595093,0.3281084684644277,-7.619017455383577,41.209563,0.139529,2.092929,22.078144,2365.55971001,True,
30200,0.0125145024451551,0.2549131099981774,0.0981762500226087,0.9439896846700496,0.9913538332756994,0.1003768531504901,5.662754091774673,27.177897,0.067348,1.0102139999999995,22.584493,1595.877466758,True,
30201,0.0349445013129522,0.4976071614333406,0.1213841870286401,0.7384611286936266,0.9241794241036052,0.5951244674633887,-3.1042068403169587,32.824874,0.089236,1.3385429999999996,23.150306,1975.755272163,True,
30202,0.0489934547524417,0.3483490432834848,0.112831153188012,1.271232845277838,0.8436937575633454,0.1828332865621219,-6.727718728040174,42.239269,0.125632,1.8844750000000001,16.768435,1841.544724924,True,
30203,0.0289673292805842,0.2814586454620201,0.1337107741186283,0.9778631977197676,0.9122550953543496,0.7763227655238756,1.7215983837322175,36.02806,0.086902,1.303528,23.208301,2173.990155104,True,
30204,0.0052003181109293,0.3763878841635288,0.1088612601401596,0.755392893663791,0.9349357787447587,0.7122427932494488,4.912600836872938,27.934233,0.06976,1.046405,24.353205,1768.74902007,True,
30205,0.0382624018428187,0.3876658226242087,0.1495458291266986,1.1523079051126173,1.133904218253841,0.903758586236224,4.479851667771071,35.93076,0.088838,1.3325649999999998,26.021269,2430.90633876,True,
30206,0.0028918600491773,0.3939546429621889,0.1082988888633574,0.92102356519733,0.8117404520232544,0.0809540693597956,-2.482921672740421,33.715694,0.086325,1.2948730000000008,20.072705,1759.589484925,True,
30207,0.0120960553728375,0.5057009148312821,0.1230488035452448,0.7349019438108767,0.7249400771360149,0.8261877337758895,-7.661480855346671,35.57422,0.118622,1.7793320000000001,21.613268,1999.07538506,True,
30208,0.0030917122572547,0.3704401274491691,0.0817017557703139,1.1046555185043885,1.0942613770945695,0.4079571192816603,-9.66348167476528,29.39693,0.083387,1.2508109999999997,17.38561,1328.817272931,True,
30209,0.0438725115476135,0.4413157663381032,0.1221342514183751,1.4552067406544145,0.5719861629165657,0.9238179920893786,1.1884579626734606,41.431516,0.102847,1.5427039999999987,18.47887,1990.57974403,True,
30210,0.0280900075385641,0.3562473536534261,0.0816297441644826,0.5275240280254352,1.123413561960097,0.4416587259547193,2.3739636412785714,21.594481,0.046168,0.6925249999999998,23.685235,1329.822927582,True,
30211,0.0322090782131262,0.4205609765188177,0.0917287552163762,1.3116971184017765,1.1676786435895778,0.4466089928116195,5.286606502086521,30.044352,0.063396,0.9509379999999998,19.123679,1493.852173721,True,
30212,0.0472412473459529,0.519137173105499,0.1290474449067701,0.8214091521074474,0.6562386081581504,0.8148214829404072,0.5802149472359055,38.792122,0.113449,1.7017310000000005,20.863217,2104.253972654,True,
30213,0.0300276273451517,0.3395197483243766,0.1498209538238272,1.2000090397166636,1.0079894119607795,0.9428942993358412,2.4409260514806306,39.036371,0.095623,1.4343400000000006,23.970752,2432.901031377,True,
30214,0.0495579939880983,0.2490581262324155,0.0993350177886916,1.4021262088229935,0.6990272195110812,0.4221493772464886,-5.603012965568719,39.972989,0.116159,1.742389000000001,15.629842,1624.405942345,True,
30215,0.024076746195284,0.5425582219495524,0.1339388629693784,0.7804599497448572,0.9495923789670933,0.8573147607357156,-0.7213481917751317,32.917899,0.082854,1.2428040000000005,25.432514,2176.680808236,True,
30216,0.0036797043553183,0.5625831403594246,0.1461315971291178,1.1496512122282356,0.9169432251018148,0.2977737064650271,-5.958692669290363,41.379043,0.11761,1.7641559999999998,22.012011,2368.173441784,True,
30217,0.0152659310018886,0.3846707076047811,0.0998993056810332,1.216329116851406,1.0656596219446577,0.9772390758986992,-5.5103421119783285,33.956483,0.079876,1.1981469999999996,18.397116,1624.22348623,True,
30218,0.002647113322889,0.5116373811953644,0.1091510552675915,0.664891995013262,0.8898883611487366,0.2195586604841163,7.186444430511305,26.353003,0.075797,1.1369549999999995,25.882419,1773.406589522,True,
30219,0.0069435326080165,0.4820064952267169,0.1109629047022999,0.5068711708425668,0.6138458402191467,0.5194148493872102,0.4762418086172921,30.192927,0.084677,1.2701519999999995,22.966725,1802.924857898,True,
30220,0.0301553644594851,0.3790017946782931,0.1206410699378366,0.8728511873647857,0.7969683734862092,0.8174822744671902,8.236931638677135,32.341864,0.095664,1.4349589999999992,23.330748,1961.855668944,True,
30221,0.0292611667746335,0.481229307174522,0.1069205790440893,0.653800595459664,0.7958433113735317,0.3783262320180168,4.988986130189289,26.268213,0.072834,1.092504,25.470771,1739.586234553,True,
30222,0.0252489023702813,0.576997540683698,0.0902252858802768,1.4748092985310564,1.0097237744153302,0.8395202654164906,9.945022215471417,32.936023,0.090668,1.3600220000000007,17.143132,1468.029079288,True,
30223,0.0448274037982444,0.4528739595899569,0.1180957917550081,0.7361878907715186,0.8970396168325054,0.0574199268753161,6.184861251742525,28.402894,0.082097,1.2314570000000007,26.076558,1925.689296884,True,
30224,0.0351462669935324,0.3479395967008931,0.0968355354539722,1.0178453435875128,0.8645446880939399,0.5975707729921528,6.013456868254,30.170875,0.076241,1.143618,20.113942,1577.823630809,True,
30225,0.0153265216132193,0.2348501744276395,0.1040905902982071,0.5453957621119413,0.8828556189781175,0.3181471869680876,-9.630018696805973,28.945408,0.098814,1.482215000000001,22.496811,1693.06640257,True,
30226,0.014285471570422,0.5288374927844026,0.1190316405436402,1.20319303897785,0.9875390548209948,0.5325052276532521,-4.663185708340704,38.325953,0.094076,1.4111399999999996,19.399248,1933.08609287,True,
30227,0.0013213762963375,0.4164988485634819,0.1167624825737732,0.9733715226005576,0.5005282865275218,0.0478703330979198,7.513429706833637,35.258112,0.129539,1.9430830000000014,20.674973,1895.297326821,True,
30228,0.0009889892693111,0.3145211604505508,0.0929444457795073,0.7923237423141174,0.5653898901034434,0.9464874656165774,-4.015027150969751,34.823194,0.097468,1.4620200000000008,16.682932,1510.477719492,True,
30229,0.0073578795718851,0.3026675993781444,0.1115504977521715,0.7409044764854221,0.6730326917492361,0.2231380134255342,-4.055134135832335,32.330894,0.095821,1.4373120000000004,21.55936,1812.286824383,True,
30230,0.0150015293249692,0.3644244713370204,0.1107505424156548,1.235458034989574,0.7229836626099759,0.6225574037693763,8.67703595674099,38.017599,0.112683,1.6902469999999994,18.201328,1799.124100152,True,
